Age,EmployeeNumber,Gender,JobLevel,MaritalStatus,MonthlyIncome,TotalWorkingYears
35,1100,Male,3,Single,9582,9
33,1101,Female,2,Single,4508,14
28,1102,Male,1,Divorced,2207,4
34,1103,Male,2,Single,7756,7
37,1105,Female,2,Divorced,6694,8
25,1106,Male,1,Married,3691,7
26,1107,Male,1,Divorced,2377,1
33,1108,Male,1,Single,2313,5
42,1109,Male,4,Married,17665,23
28,1111,Male,1,Divorced,2596,1
50,1113,Male,2,Single,4728,5
33,1114,Female,2,Married,4302,4
34,1115,Male,1,Married,2979,6
48,1116,Male,4,Single,16885,27
45,1117,Female,2,Married,5593,15
52,1118,Male,3,Single,10445,18
38,1119,Male,3,Divorced,8740,9
29,1120,Female,1,Divorced,2514,11
28,1121,Female,3,Divorced,7655,10
46,1124,Male,4,Married,17465,23
38,1125,Male,3,Single,7351,10
43,1126,Female,3,Married,10820,18
39,1127,Male,4,Divorced,12169,21
40,1128,Male,5,Single,19626,21
21,1131,Female,1,Single,2070,2
39,1132,Male,2,Single,6782,9
36,1133,Male,2,Single,7779,18
31,1135,Male,1,Married,2791,3
28,1136,Male,1,Married,3201,6
35,1137,Male,2,Divorced,4968,5
49,1138,Male,4,Married,13120,22
34,1140,Male,2,Single,4033,5
29,1143,Female,1,Divorced,3291,8
42,1148,Male,2,Single,4272,16
29,1150,Male,2,Married,5056,10
38,1152,Male,1,Married,2844,7
28,1154,Male,1,Divorced,2703,3
18,1156,Male,1,Single,1904,0
33,1157,Female,2,Single,8224,6
41,1158,Male,1,Married,4766,6
31,1160,Male,1,Married,2610,2
37,1161,Female,2,Divorced,5731,9
27,1162,Male,1,Married,2539,4
34,1163,Female,2,Married,5714,6
35,1164,Male,1,Single,4323,6
29,1165,Female,3,Married,7336,11
40,1166,Female,3,Single,13499,20
42,1167,Male,4,Single,13758,22
42,1171,Male,2,Single,5155,9
35,1172,Male,1,Married,2258,10
24,1173,Male,1,Single,3597,6
28,1175,Female,1,Married,2515,1
26,1177,Male,1,Married,4420,8
30,1179,Male,2,Married,6578,10
40,1180,Female,2,Married,4422,16
35,1182,Male,3,Divorced,10274,15
34,1184,Male,2,Single,5343,14
35,1185,Male,1,Married,2376,2
43,1188,Female,2,Single,5346,7
32,1190,Female,1,Divorced,2827,1
56,1191,Female,5,Divorced,19943,28
29,1192,Female,1,Married,3131,10
19,1193,Male,1,Single,2552,1
45,1195,Female,1,Married,4477,7
37,1196,Female,2,Married,6474,14
20,1198,Male,1,Single,3033,2
44,1200,Male,1,Single,2936,6
53,1201,Female,5,Divorced,18606,26
29,1202,Female,1,Married,2168,6
22,1203,Male,1,Married,2853,1
46,1204,Female,4,Married,17048,28
44,1206,Male,1,Single,2290,6
33,1207,Male,1,Married,3600,5
41,1210,Male,1,Divorced,2107,5
30,1211,Male,2,Divorced,4115,8
40,1212,Male,2,Married,4327,5
50,1215,Female,4,Married,17856,32
28,1216,Male,1,Married,3196,6
46,1217,Male,5,Married,19081,25
35,1218,Male,2,Married,8966,15
24,1219,Female,1,Married,2210,1
33,1220,Female,2,Married,4539,10
36,1221,Male,1,Divorced,2741,7
30,1224,Male,2,Divorced,3491,10
44,1225,Male,2,Single,4541,20
20,1226,Male,1,Single,2678,2
46,1228,Male,2,Divorced,7379,12
42,1231,Male,2,Married,6272,10
60,1233,Male,2,Divorced,5220,12
32,1234,Female,1,Married,2743,2
32,1235,Female,2,Single,4998,10
36,1237,Female,3,Divorced,10252,17
33,1238,Male,1,Married,2781,15
40,1239,Female,2,Divorced,6852,7
25,1240,Male,2,Single,4950,5
30,1241,Male,1,Married,3579,12
42,1242,Female,3,Married,13191,20
35,1243,Female,3,Married,10377,16
27,1244,Male,1,Married,2235,9
54,1245,Female,3,Divorced,10502,33
44,1246,Female,1,Married,2011,10
19,1248,Female,1,Single,1859,1
29,1249,Female,1,Divorced,3760,3
54,1250,Male,4,Married,17779,36
31,1251,Male,2,Married,6833,6
31,1252,Female,2,Single,6812,10
59,1254,Female,2,Single,5171,13
43,1255,Male,5,Married,19740,25
49,1256,Male,5,Married,18711,23
36,1257,Male,1,Married,3692,12
48,1258,Male,1,Single,2559,7
27,1259,Male,1,Divorced,2517,5
29,1260,Male,2,Divorced,6623,6
48,1263,Male,5,Single,18265,25
29,1264,Female,4,Divorced,16124,9
34,1265,Female,1,Married,2585,2
44,1267,Male,5,Married,18213,26
33,1268,Male,3,Divorced,8380,10
19,1269,Female,1,Single,2994,1
23,1270,Male,1,Married,1223,1
25,1273,Male,1,Single,1118,1
26,1275,Male,1,Single,2875,8
45,1277,Female,5,Single,18824,26
55,1278,Male,4,Divorced,13577,34
21,1279,Female,1,Single,2625,2
46,1280,Female,5,Married,18789,26
34,1281,Female,2,Single,4538,4
51,1282,Male,5,Divorced,19847,31
59,1283,Male,3,Single,10512,25
34,1285,Female,2,Divorced,4444,15
28,1286,Male,1,Single,2154,5
44,1288,Male,5,Divorced,19190,26
34,1289,Male,2,Married,4490,14
35,1291,Male,1,Married,3506,4
42,1292,Female,2,Married,2372,18
43,1293,Female,3,Single,10231,23
36,1294,Female,2,Single,5410,18
44,1295,Female,3,Married,7978,10
28,1296,Male,1,Married,3867,2
51,1297,Female,1,Single,2838,8
30,1298,Female,2,Single,4695,10
29,1299,Female,1,Divorced,3339,10
28,1301,Male,1,Single,2080,5
25,1303,Female,1,Single,2096,2
32,1304,Male,2,Married,6209,10
45,1306,Female,5,Single,18061,22
39,1307,Female,4,Divorced,17123,21
58,1308,Male,1,Divorced,2372,2
32,1309,Male,2,Married,4883,10
39,1310,Male,1,Single,3904,6
30,1311,Female,2,Married,4627,10
36,1312,Female,3,Married,7094,10
46,1314,Female,1,Single,3423,10
28,1315,Female,2,Married,6674,10
50,1317,Female,4,Married,16880,25
40,1318,Male,3,Single,9094,9
52,1319,Male,3,Single,8446,10
30,1321,Female,3,Married,11916,9
39,1322,Male,2,Single,4534,9
31,1324,Female,3,Divorced,9852,10
41,1329,Male,2,Single,6151,19
31,1331,Female,1,Single,2302,3
44,1333,Male,1,Married,2362,10
42,1334,Male,4,Married,17861,21
55,1336,Female,5,Married,19187,23
56,1338,Male,5,Single,19717,36
40,1340,Male,1,Divorced,3544,6
34,1344,Male,3,Divorced,8500,10
40,1346,Male,2,Single,4661,9
41,1349,Female,2,Divorced,4103,10
35,1350,Male,2,Single,4249,9
51,1352,Male,4,Divorced,14026,33
38,1355,Female,2,Divorced,6893,11
34,1356,Female,2,Single,6125,10
25,1358,Male,1,Married,3669,7
58,1360,Female,3,Married,10008,31
40,1361,Male,1,Married,2387,7
36,1362,Female,2,Married,4639,17
48,1363,Male,3,Single,7898,11
27,1364,Female,1,Married,2534,5
51,1367,Female,4,Single,13142,29
18,1368,Female,1,Single,1611,0
35,1369,Female,2,Married,5363,10
27,1371,Male,2,Single,5071,8
55,1372,Male,4,Single,13695,24
56,1373,Male,4,Married,13402,33
34,1374,Female,1,Divorced,2029,5
40,1375,Female,2,Divorced,6377,15
34,1377,Male,2,Married,5429,10
31,1379,Female,1,Single,2785,3
35,1380,Female,2,Married,4614,5
38,1382,Male,1,Divorced,2610,4
34,1383,Female,2,Single,6687,14
28,1387,Male,2,Married,4724,5
31,1389,Male,2,Married,6179,10
39,1390,Male,2,Married,6120,8
51,1391,Male,3,Married,10596,14
41,1392,Female,2,Divorced,5467,12
37,1394,Male,1,Married,2996,8
33,1395,Male,2,Married,9998,8
32,1396,Male,2,Married,4078,4
39,1397,Male,3,Married,10920,13
25,1399,Male,2,Married,6232,6
52,1401,Female,4,Married,13247,24
43,1402,Female,2,Single,4081,20
27,1403,Female,2,Married,5769,6
27,1405,Female,1,Single,2394,8
26,1407,Male,1,Single,3904,5
42,1408,Female,4,Married,16799,21
52,1409,Female,1,Married,2950,12
37,1411,Female,1,Single,3629,8
35,1412,Male,3,Single,9362,10
25,1415,Male,1,Married,3229,7
26,1417,Male,1,Single,3578,8
29,1419,Male,3,Single,7988,10
49,1420,Male,2,Single,4284,20
29,1421,Female,3,Single,7553,9
54,1422,Female,4,Single,17328,29
58,1423,Female,5,Married,19701,32
55,1424,Male,4,Divorced,14732,31
36,1425,Female,2,Single,9278,15
31,1427,Female,1,Single,1359,1
30,1428,Female,2,Divorced,4779,8
31,1430,Female,4,Single,16422,9
34,1431,Male,1,Divorced,2996,10
31,1433,Female,1,Single,1261,1
27,1434,Male,1,Married,2099,6
36,1435,Male,2,Single,5810,10
36,1436,Female,2,Married,5647,11
47,1438,Male,1,Married,3420,17
25,1439,Male,1,Married,4400,6
37,1440,Male,1,Single,3500,7
56,1441,Female,1,Married,2066,5
47,1443,Female,4,Married,17169,26
24,1445,Female,2,Married,4162,5
32,1446,Male,2,Married,9204,7
34,1447,Female,1,Married,3294,7
41,1448,Male,1,Married,2127,7
40,1449,Male,2,Divorced,3975,11
31,1453,Male,3,Divorced,10793,13
46,1457,Male,3,Divorced,10096,28
39,1458,Female,1,Single,3646,11
31,1459,Female,3,Single,7446,10
45,1460,Male,3,Divorced,10851,24
31,1461,Female,1,Single,2109,8
31,1464,Male,1,Married,3722,7
45,1465,Male,3,Married,9380,10
48,1466,Male,2,Divorced,5486,15
34,1467,Female,1,Married,2742,2
40,1468,Male,3,Divorced,13757,16
28,1469,Male,2,Single,8463,6
44,1471,Male,1,Single,3162,7
53,1472,Male,4,Single,16598,35
49,1473,Male,2,Married,6651,20
40,1474,Male,1,Divorced,2345,8
44,1475,Male,1,Single,3420,6
33,1477,Male,2,Married,4373,5
34,1478,Male,2,Single,4759,15
30,1479,Male,2,Married,5301,4
42,1480,Female,1,Single,3673,12
44,1481,Female,2,Married,4768,11
30,1482,Male,1,Divorced,1274,1
57,1483,Male,2,Married,4900,13
49,1484,Male,3,Divorced,10466,29
34,1485,Male,4,Divorced,17007,16
28,1486,Male,1,Married,2909,5
29,1487,Female,2,Single,5765,7
34,1489,Female,2,Single,4599,16
35,1492,Male,1,Married,2404,1
24,1494,Male,1,Single,3172,4
24,1495,Female,1,Married,2033,1
44,1496,Male,3,Single,10209,16
29,1497,Male,2,Divorced,8620,10
30,1499,Male,1,Divorced,2064,6
55,1501,Male,2,Married,4035,4
33,1502,Female,1,Married,3838,8
47,1503,Female,2,Married,4591,11
28,1504,Male,1,Single,2561,8
28,1506,Male,1,Divorced,1563,1
28,1507,Male,2,Single,4898,5
49,1509,Female,2,Married,4789,10
29,1513,Female,1,Married,3180,4
28,1514,Male,2,Married,6549,8
33,1515,Male,2,Single,6388,14
32,1516,Male,3,Single,11244,10
54,1520,Female,4,Divorced,16032,26
29,1522,Male,1,Single,2362,11
44,1523,Male,4,Married,16328,24
39,1525,Female,3,Single,8376,9
46,1527,Female,4,Married,16606,23
35,1529,Female,3,Single,8606,11
23,1533,Male,2,Single,2272,5
40,1534,Male,1,Single,2018,15
34,1535,Male,3,Married,7083,10
31,1537,Female,1,Single,4084,7
50,1539,Male,4,Single,14411,32
34,1541,Male,1,Married,2308,12
42,1542,Male,1,Married,4841,4
37,1543,Male,2,Married,4285,10
29,1544,Female,2,Married,9715,9
33,1545,Male,2,Single,4320,5
45,1546,Male,1,Married,2132,8
42,1547,Male,3,Married,10124,24
40,1548,Male,2,Married,5473,9
33,1549,Male,2,Married,5207,15
40,1550,Male,4,Single,16437,21
24,1551,Male,1,Divorced,2296,2
40,1552,Male,2,Divorced,4069,8
45,1553,Male,3,Divorced,7441,10
35,1554,Female,1,Married,2430,6
32,1555,Female,2,Married,5878,12
36,1556,Male,1,Single,2644,7
48,1557,Female,2,Divorced,6439,18
29,1558,Male,1,Married,2451,5
33,1560,Male,2,Married,6392,8
30,1562,Male,2,Married,9714,10
38,1563,Male,2,Married,6077,10
35,1564,Male,1,Single,2450,3
30,1568,Male,3,Married,9250,9
35,1569,Female,1,Divorced,2074,1
53,1572,Female,3,Married,10169,34
38,1573,Male,2,Married,4855,7
32,1574,Male,2,Married,4087,9
48,1576,Female,1,Married,2367,10
34,1577,Male,1,Single,2972,1
55,1578,Male,5,Married,19586,36
34,1580,Male,2,Married,5484,9
26,1581,Female,1,Married,2061,1
38,1582,Male,2,Married,9924,10
38,1583,Female,2,Single,4198,8
36,1585,Female,2,Single,6815,15
29,1586,Male,1,Single,4723,10
35,1587,Female,2,Single,6142,10
39,1588,Male,3,Married,8237,11
29,1590,Male,2,Divorced,8853,6
50,1591,Male,5,Married,19331,27
23,1592,Male,1,Married,2073,4
36,1594,Male,2,Married,5562,9
42,1595,Male,5,Single,19613,24
35,1596,Male,2,Married,3407,10
34,1597,Male,2,Married,5063,8
40,1598,Female,2,Married,4639,5
43,1599,Male,1,Divorced,4876,8
35,1601,Male,1,Married,2690,1
46,1602,Male,4,Single,17567,27
28,1604,Male,1,Married,2408,1
22,1605,Female,1,Married,2814,4
50,1606,Male,4,Married,11245,32
32,1607,Female,1,Married,3312,6
44,1608,Female,5,Divorced,19049,23
30,1609,Male,1,Married,2141,6
45,1611,Female,2,Single,5769,10
45,1612,Male,2,Married,4385,10
31,1613,Male,2,Single,5332,10
36,1614,Female,2,Married,4663,7
34,1615,Male,2,Divorced,4724,9
49,1617,Female,1,Married,3211,10
39,1618,Male,2,Married,5377,10
27,1619,Male,1,Divorced,4066,7
35,1621,Male,2,Married,5208,16
28,1622,Female,2,Divorced,4877,6
21,1623,Male,1,Single,3117,3
18,1624,Female,1,Single,1569,0
47,1625,Female,5,Married,19658,27
39,1627,Male,2,Divorced,3069,11
40,1628,Female,3,Married,10435,18
35,1630,Female,2,Married,4148,15
37,1631,Male,2,Married,5768,9
39,1633,Female,2,Single,5042,10
45,1635,Female,2,Divorced,5770,10
38,1638,Female,3,Married,7756,10
35,1639,Male,3,Married,10306,15
37,1640,Female,1,Married,3936,8
40,1641,Female,3,Single,7945,18
44,1642,Male,2,Married,5743,14
48,1644,Male,4,Married,15202,23
35,1645,Male,2,Divorced,5440,7
24,1646,Female,1,Single,3760,6
27,1647,Female,1,Married,3517,5
27,1648,Male,1,Single,2580,6
40,1649,Male,1,Single,2166,10
29,1650,Male,2,Single,5869,8
36,1651,Female,3,Married,8008,9
25,1653,Male,2,Divorced,5206,7
39,1654,Male,2,Married,5295,7
49,1655,Female,4,Married,16413,27
50,1656,Female,3,Divorced,13269,19
20,1657,Female,1,Single,2783,2
34,1658,Female,2,Divorced,5433,11
36,1659,Male,1,Single,2013,15
49,1661,Female,4,Married,13966,30
36,1662,Female,2,Married,4374,4
36,1664,Male,2,Divorced,6842,13
54,1665,Female,4,Married,17426,36
43,1666,Male,4,Married,17603,14
35,1667,Male,2,Single,4581,13
38,1668,Male,2,Married,4735,19
29,1669,Male,2,Divorced,4187,10
33,1670,Male,2,Divorced,5505,6
32,1671,Male,2,Divorced,5470,10
31,1673,Female,2,Married,5476,10
49,1674,Female,1,Divorced,2587,17
38,1675,Female,1,Single,2440,4
47,1676,Female,4,Divorced,15972,29
49,1677,Male,4,Single,15379,23
41,1678,Male,3,Single,7082,21
20,1680,Male,1,Single,2728,2
33,1681,Female,2,Divorced,5368,7
36,1682,Male,2,Married,5347,10
44,1683,Female,1,Divorced,3195,8
23,1684,Male,1,Single,3989,5
38,1687,Female,1,Married,3306,7
53,1689,Male,3,Married,7005,11
48,1691,Female,1,Married,2655,19
32,1692,Male,1,Single,1393,1
26,1693,Male,1,Single,2570,7
55,1694,Male,1,Divorced,3537,8
34,1696,Male,2,Married,3986,15
60,1697,Male,3,Divorced,10883,19
33,1698,Male,1,Married,2028,14
37,1700,Male,2,Divorced,9525,6
34,1701,Female,1,Married,2929,10
23,1702,Male,1,Divorced,2275,3
44,1703,Female,3,Married,7879,9
35,1704,Male,1,Single,4930,6
43,1706,Male,2,Married,7847,10
24,1707,Male,1,Married,4401,5
41,1708,Male,3,Single,9241,10
29,1709,Female,1,Married,2974,9
36,1710,Female,2,Single,4502,17
45,1712,Male,3,Married,10748,25
24,1714,Male,1,Married,1555,1
47,1716,Male,4,Married,12936,25
26,1718,Male,1,Married,2305,3
45,1719,Female,4,Single,16704,21
32,1720,Male,1,Married,3433,10
31,1721,Male,1,Married,3477,6
41,1722,Male,2,Married,6430,10
40,1724,Female,2,Married,6516,18
24,1725,Male,1,Divorced,3907,6
46,1727,Male,2,Single,5562,19
35,1728,Male,2,Married,6883,17
30,1729,Male,1,Married,2862,10
47,1731,Male,2,Married,4978,4
46,1732,Male,3,Divorced,10368,13
36,1733,Male,2,Divorced,6134,16
32,1734,Male,2,Single,6735,10
23,1735,Female,1,Single,3295,3
31,1736,Female,2,Single,5238,9
39,1737,Male,2,Married,6472,9
32,1739,Male,3,Married,9610,10
40,1740,Male,5,Single,19833,21
45,1744,Female,3,Married,9756,9
30,1745,Female,1,Single,4968,10
24,1746,Male,1,Married,2145,3
30,1747,Female,1,Divorced,2180,6
31,1749,Male,2,Married,8346,6
27,1751,Female,1,Single,3445,6
29,1752,Female,1,Single,2760,2
29,1753,Male,2,Single,6294,10
30,1754,Male,3,Divorced,7140,12
34,1755,Male,1,Married,2932,6
33,1756,Female,2,Single,5147,13
49,1757,Female,2,Single,4507,8
33,1758,Female,3,Single,8564,11
38,1760,Female,1,Married,2468,9
31,1761,Male,3,Married,8161,10
29,1762,Female,1,Divorced,2109,1
30,1763,Male,2,Married,5294,10
32,1764,Male,1,Single,2718,12
38,1766,Male,2,Married,5811,15
43,1767,Male,1,Married,2437,6
42,1768,Male,1,Divorced,2766,7
55,1770,Male,5,Married,19038,34
33,1771,Male,2,Divorced,3055,11
41,1772,Male,1,Divorced,2289,5
34,1774,Male,2,Divorced,4001,15
53,1775,Female,4,Married,12965,27
43,1778,Male,1,Single,3539,10
34,1779,Female,2,Single,6029,6
21,1780,Male,1,Single,2679,1
38,1782,Female,1,Married,3702,5
22,1783,Female,1,Married,2398,1
31,1784,Female,2,Married,5468,13
51,1786,Female,3,Married,13116,15
37,1787,Male,2,Married,4189,5
46,1789,Male,5,Divorced,19328,24
36,1790,Male,3,Married,8321,15
44,1792,Male,1,Divorced,2342,6
37,1794,Male,2,Divorced,4071,19
35,1797,Male,2,Single,5813,10
33,1798,Male,1,Married,3143,14
28,1799,Male,1,Married,2044,5
39,1800,Male,3,Single,13464,9
46,1801,Male,2,Single,7991,6
40,1802,Female,1,Married,3377,7
42,1803,Male,2,Married,5538,10
35,1804,Male,2,Divorced,5762,15
38,1805,Male,1,Divorced,2592,13
34,1807,Male,2,Married,5346,11
37,1809,Male,2,Single,4213,10
39,1812,Male,2,Divorced,4127,7
43,1813,Male,1,Single,2438,7
41,1814,Male,2,Single,6870,11
41,1815,Female,3,Divorced,10447,23
30,1816,Female,3,Single,9667,9
26,1818,Female,1,Married,2148,6
46,1821,Female,2,Married,8926,13
40,1822,Female,2,Divorced,6513,12
34,1823,Male,2,Married,6799,10
58,1824,Male,4,Divorced,16291,37
35,1826,Male,1,Married,2705,6
47,1827,Female,3,Divorced,10333,28
40,1829,Female,2,Divorced,4448,15
54,1830,Female,2,Married,6854,14
31,1833,Female,3,Married,9637,9
28,1834,Female,1,Married,3591,3
38,1835,Female,2,Married,5405,20
26,1836,Male,2,Single,4684,5
58,1837,Male,4,Married,15787,23
18,1839,Female,1,Single,1514,0
31,1842,Male,1,Married,2956,2
29,1844,Male,1,Divorced,2335,4
45,1845,Female,2,Married,5154,10
36,1847,Female,2,Married,6962,15
43,1849,Male,2,Married,5675,7
27,1850,Female,1,Single,2379,6
29,1852,Male,1,Married,3812,11
32,1853,Male,2,Single,4648,4
42,1854,Male,1,Married,2936,10
47,1856,Female,1,Single,2105,7
46,1857,Male,3,Divorced,8578,12
28,1858,Male,1,Divorced,2706,3
29,1859,Male,2,Divorced,6384,11
42,1860,Male,1,Single,3968,8
32,1862,Male,2,Single,9907,7
46,1863,Female,4,Divorced,13225,25
27,1864,Female,2,Married,3540,9
29,1865,Male,1,Married,2804,1
43,1866,Female,5,Married,19392,21
48,1867,Male,5,Married,19665,29
29,1868,Male,1,Single,2439,1
46,1869,Female,3,Married,7314,14
27,1870,Female,1,Married,4774,8
39,1871,Male,2,Divorced,3902,7
55,1873,Male,1,Married,2662,19
28,1875,Female,1,Married,2856,1
30,1876,Male,1,Single,1081,1
22,1878,Male,1,Single,2472,1
36,1880,Female,2,Married,5673,10
31,1881,Male,2,Divorced,4197,10
34,1882,Male,3,Married,9713,9
29,1883,Male,1,Single,2062,11
37,1885,Male,2,Married,4284,16
35,1886,Female,2,Married,4788,4
45,1888,Female,2,Married,5906,10
36,1890,Male,2,Single,3886,10
40,1892,Male,4,Divorced,16823,22
26,1893,Female,1,Married,2933,1
27,1898,Female,2,Single,6500,9
48,1900,Female,4,Divorced,17174,24
44,1903,Male,2,Married,5033,10
34,1905,Male,1,Married,2307,5
56,1907,Male,1,Single,2587,5
36,1908,Male,2,Married,5507,12
41,1909,Female,2,Married,4393,14
42,1911,Male,3,Married,13348,18
31,1912,Female,2,Divorced,6583,8
34,1915,Female,2,Married,8103,9
31,1916,Female,1,Divorced,3978,4
26,1918,Male,1,Married,2544,8
45,1922,Male,2,Single,5399,12
33,1924,Male,2,Single,5487,10
28,1927,Male,2,Married,6834,7
29,1928,Male,1,Single,1091,1
39,1929,Female,2,Married,5736,10
27,1931,Male,1,Married,2226,6
34,1932,Male,2,Married,5747,16
28,1933,Female,2,Single,9854,6
47,1934,Male,2,Married,5467,16
56,1935,Female,2,Married,5380,6
39,1936,Male,2,Married,5151,10
38,1937,Female,2,Divorced,2133,20
58,1938,Female,4,Married,17875,29
32,1939,Female,1,Single,2432,8
38,1940,Male,1,Divorced,4771,10
49,1941,Male,5,Married,19161,28
42,1943,Male,2,Divorced,5087,14
27,1944,Female,1,Married,2863,1
35,1945,Male,2,Married,5561,6
28,1947,Male,1,Single,2144,5
31,1948,Male,1,Divorced,3065,4
36,1949,Male,1,Married,2810,5
34,1950,Male,3,Single,9888,14
34,1951,Male,3,Divorced,8628,9
26,1952,Male,1,Single,2867,8
29,1954,Male,2,Married,5373,6
32,1955,Female,2,Divorced,6667,9
31,1956,Male,2,Married,5003,10
28,1960,Male,1,Divorced,2367,6
38,1961,Male,1,Single,2858,20
35,1962,Female,2,Married,5204,10
27,1965,Male,2,Single,4105,7
32,1966,Male,2,Single,9679,8
31,1967,Male,2,Married,5617,10
53,1968,Male,3,Single,10448,15
54,1969,Female,2,Married,2897,9
33,1970,Male,2,Divorced,5968,9
43,1971,Male,3,Married,7510,10
38,1972,Male,1,Married,2991,7
55,1973,Male,5,Married,19636,35
31,1974,Female,1,Divorced,1129,1
39,1975,Male,4,Single,13341,21
42,1976,Male,2,Single,4332,20
31,1979,Female,3,Married,11031,13
54,1980,Female,2,Single,4440,9
24,1981,Male,2,Single,4617,4
23,1982,Male,1,Single,2647,5
40,1985,Female,2,Married,6323,10
40,1986,Female,2,Married,5677,15
25,1987,Female,1,Married,2187,6
30,1989,Male,1,Married,3748,12
25,1992,Male,1,Divorced,3977,7
47,1993,Male,3,Single,8633,25
33,1994,Male,1,Divorced,2008,1
38,1995,Male,2,Married,4440,16
31,1996,Male,1,Married,3067,3
38,1997,Male,2,Married,5321,10
42,1998,Male,2,Divorced,5410,9
41,1999,Male,1,Married,2782,12
47,2000,Female,3,Married,11957,14
35,2003,Male,1,Married,2660,5
22,2007,Male,1,Single,3375,4
35,2008,Male,2,Single,5098,10
33,2009,Female,2,Married,4878,10
32,2010,Female,1,Single,2837,6
40,2012,Male,1,Married,2406,8
32,2013,Male,1,Married,2269,3
39,2014,Male,2,Single,4108,18
38,2015,Female,3,Married,13206,20
32,2016,Female,3,Married,10422,14
37,2017,Female,3,Married,13744,16
25,2018,Female,2,Divorced,4907,6
52,2019,Male,1,Divorced,3482,16
44,2020,Male,1,Single,2436,6
21,2021,Male,1,Single,2380,2
39,2022,Male,5,Single,19431,21
23,2023,Male,1,Married,1790,1
36,2024,Female,3,Married,7644,10
36,2025,Female,2,Divorced,5131,18
56,2026,Male,2,Divorced,6306,13
29,2027,Male,1,Married,4787,4
42,2031,Male,5,Married,18880,24
56,2032,Male,1,Married,2339,14
41,2034,Female,4,Married,13570,21
34,2035,Female,2,Married,6712,8
36,2036,Male,2,Divorced,5406,15
41,2037,Male,2,Divorced,8938,14
32,2038,Male,1,Single,2439,4
35,2040,Female,3,Single,8837,9
38,2041,Female,2,Married,5343,10
50,2044,Male,2,Divorced,6728,12
36,2045,Female,2,Married,6652,8
45,2046,Female,2,Single,4850,8
40,2048,Male,1,Single,2809,8
35,2049,Male,2,Married,5689,10
40,2051,Female,1,Married,2001,20
35,2052,Female,1,Married,2977,4
29,2053,Male,2,Married,4025,10
29,2054,Female,1,Single,3785,5
50,2055,Male,3,Divorced,10854,20
39,2056,Female,4,Married,12031,21
31,2057,Male,2,Single,9936,10
26,2060,Female,1,Single,2966,5
36,2061,Male,2,Married,2571,17
39,2062,Male,3,Married,9991,9
27,2064,Male,2,Married,6142,6
49,2065,Male,2,Married,5390,17
34,2068,Male,2,Married,4404,6
